"nie_malla_modi_id","sen_slope_pnm11","sen_slope_per_pnm11","p_value_pnm11","tau_pnm11"
1611113,0.145,1.14,0.65722,0.099
1611114,0.139,1.06,0.5791,0.121
1611115,0,0,0.82441,0.055
1611116,0,0,0.86368,0.044
1611117,0,0,0.59673,0.11
1611118,0,0,0.71416,0.077
1611119,0,0,0.62528,0.099
1611120,0,0,0.75975,0.066
1611121,0,0,0.71416,0.077
1611122,0,0,0.51784,0.132
1611123,0,0,0.71416,0.077
1611124,0,0,0.62528,0.099
1611125,0,0,0.71416,0.077
1611126,0,0,0.71416,0.077
1611127,0,0,0.45689,0.154
1611128,0,0,0.82224,0.055
1611129,0,0,0.73612,0.077
1611130,0,0,0.68069,0.088
1611131,0,0,0.7688,0.066
1611132,0,0,1,0.011
1611133,0,0,1,0.011
1611134,0,0,0.79694,-0.055
1611135,0,0,0.79694,-0.055
1613509,0.118,0.9,0.65722,0.099
1613510,0.312,2.13,0.40896,0.176
1613511,0.72,4.17,0.2956,0.22
1613512,0.71,4.64,0.24768,0.242
1613513,0.944,4.87,0.20547,0.264
1613514,0.629,3.53,0.34937,0.198
1613515,0.676,4.26,0.2956,0.22
1613516,0.67,4.26,0.2956,0.22
1613517,0.125,1.1,0.50564,0.143
1613518,0,0,0.86368,0.044
1613519,0,0,0.59673,0.11
1613520,0,0,0.54155,0.121
1613521,0,0,0.54155,0.121
1613522,0,0,0.71416,0.077
1613523,0,0,0.62528,0.099
1613524,0,0,0.59673,0.11
1613525,0,0,0.62528,0.099
1613526,0,0,0.51784,0.132
1613527,0,0,0.80709,0.055
1613528,0,0,0.59673,0.11
1613529,0,0,0.45689,0.154
1613530,0,0,0.91056,0.033
1613531,0,0,0.91056,0.033
1613532,0,0,0.91056,0.033
1613533,0,0,0.68069,0.088
1613534,0,0,0.59673,0.11
1613535,0,0,1,0.011
1613536,0,0,0.79694,-0.055
1613537,0,0,0.79694,-0.055
1613538,0,0,1,0
1615910,0.118,0.91,0.65722,0.099
1615911,0.314,2.13,0.40896,0.176
1615912,0.72,4.15,0.40896,0.176
1615913,0.766,4.15,0.34937,0.198
1615914,0.95,4.97,0.34937,0.198
1615915,0.963,4.73,0.24768,0.242
1615916,1.8,8,0.16876,0.286
1615917,0.993,5.14,0.24768,0.242
1615918,0.827,4.98,0.2956,0.22
1615919,0.526,3.91,0.24768,0.242
1615920,0,0,0.51784,0.132
1615921,0,0,0.62528,0.099
1615922,0,0,0.71416,0.077
1615923,0,0,0.62528,0.099
1615924,0,0,0.62528,0.099
1615925,0,0,0.71416,0.077
1615926,0,0,0.59673,0.11
1615927,0,0,0.59673,0.11
1615928,0,0,0.68069,0.088
1615929,0,0,0.45689,0.154
1615930,0,0,0.59673,0.11
1615931,0,0,0.73612,0.077
1615932,0,0,0.91056,0.033
1615933,0.038,0.49,0.62029,0.11
1615934,0,0,0.91056,0.033
1615935,0,0,0.91056,0.033
1615936,0,0,1,0
1615937,0,0,1,0
1615938,0,0,1,0.011
1615939,0,0,1,0
1615940,0,0,0.79694,-0.055
1618310,0,0,0.77477,-0.066
1618311,0,0,0.77477,-0.066
1618312,0,0,0.91166,0.033
1618313,0.066,0.55,0.65722,0.099
1618314,0.316,2.16,0.40896,0.176
1618315,0.764,4.17,0.34937,0.198
1618316,0.949,4.47,0.24768,0.242
1618317,2.355,9.7,0.24768,0.242
1618318,2.071,8.22,0.29754,0.22
1618319,2.1,9.09,0.17048,0.286
1618320,0.897,4.84,0.2956,0.22
1618321,0.133,1.1,0.5791,0.121
1618322,0,0,0.59673,0.11
1618323,0,0,0.59673,0.11
1618324,0,0,0.62528,0.099
1618325,0,0,0.62528,0.099
1618326,0,0,0.59673,0.11
1618327,0,0,0.59673,0.11
1618328,0,0,0.59673,0.11
1618329,0,0,0.86368,0.044
1618330,0,0,0.86368,0.044
1618331,0,0,0.45689,0.154
1618332,0,0,0.45689,0.154
1618333,0,0,0.82224,0.055
1618334,0,0,0.91056,0.033
1618335,0.046,0.58,0.54483,0.132
1618336,0.111,1.4,0.47422,0.154
1618337,0,0,0.91056,0.033
1618338,0,0,0.82224,0.055
1618339,0,0,1,0
1618340,0,0,1,0
1620712,0,0,1,0.011
1620713,0.257,1.85,0.47422,0.154
1620714,0.316,2.18,0.40896,0.176
1620715,0.723,4.16,0.34937,0.198
1620716,0.762,4.15,0.34937,0.198
1620717,0.847,4.4,0.34937,0.198
1620718,1.01,5.29,0.34937,0.198
1620719,0.973,4.82,0.24768,0.242
1620720,2.18,9.13,0.16876,0.286
1620721,2.232,9.53,0.16876,0.286
1620722,0.648,3.63,0.40896,0.176
1620723,0.54,3.84,0.24768,0.242
1620724,0.164,1.35,0.50564,0.143
1620725,0,0,0.51784,0.132
1620726,0,0,0.62528,0.099
1620727,0,0,0.71416,0.077
1620728,0,0,0.68069,0.088
1620729,0.091,1.12,0.43741,0.165
1620730,0,0,0.68069,0.088
1620731,0.09,1,0.47422,0.154
1620732,0,0,0.82224,0.055
1620733,0,0,0.52901,0.132
1620734,0,0,0.82224,0.055
1620735,0.006,0.09,0.65722,0.099
1620736,0.038,0.5,0.3748,0.187
1620737,0,0,0.91056,0.033
1620738,0,0,0.91056,0.033
1620739,0,0,0.82224,0.055
1620740,0,0,0.95436,0.022
1623115,0.056,0.47,0.65722,0.099
1623116,0.188,1.24,0.47422,0.154
1623117,0.85,4.31,0.2956,0.22
1623118,1.483,5.94,0.2956,0.22
1623119,1.536,5.81,0.2073,0.264
1623120,1.477,5.72,0.2073,0.264
1623121,2.029,8.04,0.29754,0.22
1623122,1.564,5.96,0.35131,0.198
1623123,1.912,7.4,0.29754,0.22
1623124,2.158,8.56,0.29754,0.22
1623125,0.638,3.31,0.2956,0.22
1623126,0.589,4.26,0.24768,0.242
1623127,0,0,0.77477,0.066
1623128,0,0,0.62528,0.099
1623129,0,0,0.62528,0.099
1623130,0,0,0.68069,0.088
1623131,0.12,1.26,0.40896,0.176
1623132,0.097,1.04,0.40896,0.176
1623133,0.138,1.36,0.34937,0.198
1623134,0.071,0.81,0.40896,0.176
1623135,0.078,0.86,0.40896,0.176
1623136,0.06,0.71,0.47422,0.154
1623137,0.053,0.65,0.54483,0.132
1623138,0.008,0.12,0.5791,0.121
1623139,0,0,0.82224,0.055
1623140,0,0,0.86,0.044
1623141,0,0,0.7688,0.066
1623142,0,0,0.7688,0.066
1625520,0.857,4.27,0.2956,0.22
1625521,1.461,5.58,0.2073,0.264
1625522,1.461,5.65,0.2073,0.264
1625523,1.527,5.5,0.29754,0.22
1625524,1.158,3.74,0.41085,0.176
1625525,1.409,4.32,0.44342,0.165
1625526,1.788,6.36,0.35131,0.198
1625527,1.063,5.69,0.34937,0.198
1625528,0.769,5.08,0.2956,0.22
1625529,0,0,0.51784,0.132
1625530,0,0,0.77477,0.066
1625531,0,0,0.51784,0.132
1625532,0,0,0.59673,0.11
1625533,0.103,1.24,0.22234,0.253
1625534,0.122,1.2,0.40896,0.176
1625535,0.604,5.41,0.2956,0.22
1625536,0.608,5.58,0.24768,0.242
1625537,0.502,4.4,0.40896,0.176
1625538,0.52,4.59,0.40896,0.176
1625539,0.041,0.51,0.54483,0.132
1625540,0,0,0.91056,0.033
1625541,0,0,0.52901,0.132
1625542,0,0,0.68069,0.088
1625543,0,0,0.68069,0.088
1625544,0,0,1,0
1627925,0.848,2.58,0.44342,0.165
1627926,1.172,3.64,0.38107,0.187
1627927,1.103,3.34,0.44342,0.165
1627928,1.486,5.7,0.35131,0.198
1627929,0.782,4.21,0.40896,0.176
1627930,0.564,4.2,0.2956,0.22
1627931,0.149,1.33,0.50564,0.143
1627932,0,0,0.51784,0.132
1627933,0,0,0.6532,0.099
1627934,0,0,0.73612,0.077
1627935,0.132,1.25,0.40896,0.176
1627936,0.754,5.88,0.2956,0.22
1627937,0.636,4.88,0.40896,0.176
1627938,0.69,5.85,0.2956,0.22
1627939,0.063,0.73,0.47422,0.154
1627940,0.043,0.56,0.3748,0.187
1627941,0,0,0.91056,0.033
1627942,0,0,0.82224,0.055
1627943,0,0,0.59673,0.11
1627944,0,0,0.68069,0.088
1627945,0,0,0.81377,0.055
1627946,0,0,0.86,0.044
1627947,0,0,1,0
1627948,0,0,0.77477,-0.066
1630328,1.348,3.52,0.44342,0.165
1630329,1.35,3.72,0.44342,0.165
1630330,1.184,4.08,0.24958,0.242
1630331,0.624,3.32,0.34937,0.198
1630332,0.224,1.72,0.50564,0.143
1630333,0.209,1.65,0.50564,0.143
1630334,0.018,0.22,0.62029,0.11
1630335,0.503,4.25,0.2956,0.22
1630336,0.101,0.98,0.47422,0.154
1630337,0.328,2.18,0.54483,0.132
1630338,0.6,4.36,0.47422,0.154
1630339,0.293,2.29,0.54483,0.132
1630340,0.047,0.48,0.47422,0.154
1630341,0,0,0.9557,-0.022
1630342,0,0,0.61265,0.11
1630343,0,0,0.73612,0.077
1630344,0,0,0.59673,0.11
1630345,0,0,0.82224,0.055
1630346,0,0,0.91056,0.033
1630347,0,0,0.86,0.044
1630348,0,0,0.86,0.044
1630349,0,0,1,0
1632730,2.727,6.38,0.58407,0.121
1632731,1.326,3.98,0.51122,0.143
1632732,1.738,6.89,0.24958,0.242
1632733,1.126,5.74,0.34937,0.198
1632734,0.682,3.61,0.2956,0.22
1632735,0.702,5.14,0.34937,0.198
1632736,0.155,1.29,0.40896,0.176
1632737,0.647,4.47,0.54483,0.132
1632738,0.672,4.57,0.47422,0.154
1632739,0.86,4.89,0.54483,0.132
1632740,0.86,4.91,0.62029,0.11
1632741,0.33,2.81,0.47422,0.154
1632742,0.048,0.52,0.47422,0.154
1632743,0.037,0.42,0.54483,0.132
1632744,0.032,0.42,0.54483,0.132
1632745,0.016,0.23,0.78313,0.066
1632746,0,0,0.91166,-0.033
1632747,0.01,0.14,0.78313,0.066
1632748,0,0,0.91166,-0.033
1632749,0,0,1,-0.011
1632750,0,0,0.82224,0.055
1632754,0,0,0.59673,0.11
1632755,0,0,0.95436,0.022
1632756,0,0,0.7688,0.066
1632775,0.005,0.18,0.15251,0.286
1635130,0.897,2.7,0.44342,0.165
1635131,2.233,5.64,0.51122,0.143
1635132,2.323,5.67,0.51122,0.143
1635133,1.76,4.61,0.66142,0.099
1635134,1.3,4.58,0.24958,0.242
1635135,1.188,4.12,0.22844,0.253
1635136,1.383,6.76,0.41085,0.176
1635137,0.7,4.43,0.40896,0.176
1635138,0.611,4.18,0.40896,0.176
1635139,1.09,6.12,0.62029,0.11
1635140,1.326,6.67,0.54644,0.132
1635141,1.348,6.1,0.35131,0.198
1635142,1.043,6.56,0.40896,0.176
1635143,0.606,5.47,0.2956,0.22
1635144,0.19,1.8,0.34937,0.198
1635145,0.546,4.53,0.34937,0.198
1635146,0.539,4.49,0.34937,0.198
1635147,0.146,1.56,0.40896,0.176
1635148,0.135,1.49,0.40896,0.176
1635149,0.134,1.61,0.47422,0.154
1635150,0.009,0.14,0.78313,0.066
1635151,0,0,0.91166,-0.033
1635152,0,0,1,-0.011
1635154,0,0,0.95312,-0.022
1635155,0,0,0.7688,0.066
1635156,0,0,1,-0.011
1635157,0,0,0.91056,0.033
1635158,0,0,0.59673,0.11
1635169,0.008,0.29,0.15251,0.286
1635170,0.015,0.52,0.15251,0.286
1635174,0.015,0.52,0.15251,0.286
1635175,0.015,0.51,0.21659,0.253
1635176,0.015,0.51,0.15251,0.286
1635177,0.022,0.68,0.34494,0.198
1635178,0.015,0.49,0.15251,0.286
1635180,0.017,0.53,0.21659,0.253
1635181,0.029,0.77,0.21659,0.253
1635184,0,0,0.62528,0.099
1635185,0,0,0.71416,0.077
1635208,0,0,0.93862,-0.022
1635209,0,0,0.3633,0.121
1635210,0,0,0.3633,0.121
1635211,0,0,0.3633,0.121
1635212,0,0,0.3633,0.121
1635213,0,0,0.3633,0.121
1637531,1.043,4.58,0.29754,0.22
1637532,1.091,3.65,0.35131,0.198
1637533,1.052,3.06,0.38107,0.187
1637534,0.99,2.78,0.51122,0.143
1637535,2.26,6.05,0.66142,0.099
1637536,2.42,6.05,0.74256,0.077
1637537,1.512,4.93,0.44342,0.165
1637538,1.363,6.98,0.41085,0.176
1637539,1.042,6.06,0.47422,0.154
1637540,1.04,6.13,0.47422,0.154
1637541,1.344,6,0.29754,0.22
1637542,1.324,5.33,0.35131,0.198
1637543,1.492,5.33,0.51122,0.143
1637544,1.272,6.67,0.24958,0.242
1637545,0.631,4.64,0.54483,0.132
1637546,0.65,4.84,0.47422,0.154
1637547,0.812,5.54,0.47422,0.154
1637548,0.655,5.02,0.58142,0.121
1637549,0.087,0.79,0.62029,0.11
1637550,0.125,1.42,0.47422,0.154
1637551,0.013,0.19,0.78313,0.066
1637552,0.007,0.11,0.78313,0.066
1637553,0,0,1,-0.011
1637554,0,0,0.82224,0.055
1637555,0,0,0.95436,0.022
1637556,0,0,0.95436,0.022
1637557,0,0,1,-0.011
1637558,0,0,1,-0.011
1637559,0,0,1,-0.011
1637560,0,0,1,-0.011
1637566,0,0,0.77477,0.066
1637567,0.005,0.12,0.73927,0.077
1637571,0.018,0.55,0.3748,0.187
1637576,0.039,1.16,0.17767,0.275
1637577,0.049,1.24,0.20133,0.264
1637578,0.052,1.32,0.22234,0.253
1637579,0.053,1.23,0.26726,0.231
1637580,0.063,1.56,0.31806,0.209
1637584,0.032,0.76,0.3748,0.187
1637585,0.03,0.7,0.3748,0.187
1637586,0.024,0.48,0.50564,0.143
1637587,0,0,0.77477,0.066
1637594,0,0,1,0
1637607,0,0,1,0.011
1637608,0,0,0.72924,-0.066
1637609,0,0,0.93862,-0.022
1637610,0,0,0.93862,-0.022
1637611,0,0,0.3633,0.121
1637612,0,0,0.93862,-0.022
1637613,0,0,0.3633,0.121
1637614,0,0,0.3633,0.121
1637615,0,0,0.3633,0.121
1637616,0,0,0.3633,0.121
1637617,0,0,1,0.011
1637618,0,0,1,0.011
1639929,0.276,2.83,0.43741,0.165
1639930,0.489,3.72,0.34937,0.198
1639933,1.028,4.99,0.34937,0.198
1639934,1.102,5.4,0.24768,0.242
1639935,2.011,8.23,0.2073,0.264
1639936,1.97,7.37,0.24958,0.242
1639937,1.407,4.15,0.51122,0.143
1639938,1.351,3.55,0.74256,0.077
1639939,1.29,3.78,0.58407,0.121
1639940,1.334,4.59,0.44342,0.165
1639941,1.302,4.86,0.35131,0.198
1639942,1.287,4.78,0.35131,0.198
1639943,1.514,5.28,0.51122,0.143
1639944,1.143,3.56,0.58407,0.121
1639945,1.115,3.81,0.32442,0.209
1639946,1.324,6.39,0.29754,0.22
1639947,1.188,5.87,0.29754,0.22
1639948,1.397,6.78,0.29754,0.22
1639949,0.839,5.17,0.54644,0.132
1639950,0.662,5.04,0.54483,0.132
1639951,0.063,0.58,0.62029,0.11
1639952,0.117,1.37,0.47422,0.154
1639953,0.014,0.22,0.78313,0.066
1639954,0,0,1,-0.011
1639955,0,0,1,-0.011
1639956,0,0,0.68069,0.088
1639957,0,0,0.68069,0.088
1639958,0,0,1,-0.011
1639959,0,0,0.91166,-0.033
1639960,0,0,0.91166,-0.033
1639961,0,0,1,0
1639964,0,0,0.91056,-0.033
1639966,0,0,1,-0.011
1639967,0,0,0.73612,0.077
1639968,0,0,0.77477,0.066
1639969,0.014,0.33,0.65722,0.099
1639972,0.039,0.99,0.26726,0.231
1639973,0.043,1.11,0.26726,0.231
1639978,0.064,1.49,0.17767,0.275
1639979,0.058,1.07,0.31806,0.209
1639980,0.15,2.47,0.16876,0.286
1639981,0.15,2.48,0.26726,0.231
1639982,0.048,1.2,0.26726,0.231
1639985,0.04,0.87,0.3748,0.187
1639986,0.065,1.02,0.476,0.154
1639987,0.065,1.02,0.476,0.154
1639988,0.015,0.36,0.31203,0.209
1639991,0,0,0.86368,0.044
1639992,0.011,0.28,0.62029,0.11
1639993,0.004,0.11,0.54483,0.132
1639994,0.006,0.14,0.54483,0.132
1639995,0,0,1,0
1640007,0,0,0.80709,0.055
1640008,0,0,0.72924,-0.066
1640009,0,0,0.72924,-0.066
1640010,0,0,0.72924,-0.066
1640011,0,0,0.93862,-0.022
1640012,0,0,0.72924,-0.066
1640013,0,0,0.72924,-0.066
1640014,0,0,0.93862,-0.022
1640015,0,0,0.93862,-0.022
1640016,0,0,0.93862,-0.022
1640017,0,0,0.93862,-0.022
1640018,0,0,1,0.011
1640019,0,0,1,0.011
1640020,0,0,1,0.011
1640021,0,0,1,0.011
1640022,0,0,1,0.011
1640023,0,0,1,0.011
1642331,0.826,5.7,0.24768,0.242
1642332,0.906,4.64,0.41085,0.176
1642333,0.696,3.91,0.40896,0.176
1642334,0.464,3.02,0.40896,0.176
1642335,0.27,1.93,0.47422,0.154
1642336,0.578,3.46,0.34937,0.198
1642337,0.588,3.42,0.2956,0.22
1642338,1.411,7.01,0.41085,0.176
1642339,1.364,5.16,0.35131,0.198
1642340,1.154,3.11,0.66142,0.099
1642341,1.51,3.82,0.58407,0.121
1642342,1.161,3.16,0.66142,0.099
1642343,1.12,3.08,0.58407,0.121
1642344,1.228,3.8,0.51122,0.143
1642345,1.064,2.96,0.58407,0.121
1642346,1.55,4.02,0.51122,0.143
1642347,1.215,3.47,0.51122,0.143
1642348,0.868,2.81,0.51122,0.143
1642349,1.475,6.14,0.38107,0.187
1642350,1.2,5.95,0.29754,0.22
1642351,0.818,5.65,0.50824,0.143
1642352,0.401,3.59,0.2956,0.22
1642353,0.111,1.25,0.47422,0.154
1642354,0.014,0.2,0.78313,0.066
1642355,0,0,0.9122,0.033
1642356,0,0,1,0
1642357,0,0,1,-0.011
1642358,0,0,0.82441,-0.055
1642359,0,0,0.91056,0.033
1642360,0,0,0.91166,-0.033
1642361,0.011,0.17,0.86883,0.044
1642362,0,0,0.91166,-0.033
1642363,0,0,1,-0.011
1642364,0,0,1,0
1642365,0,0,0.9557,-0.022
1642366,0,0,1,0
1642367,0,0,1,0
1642368,0,0,0.91166,0.033
1642369,0.019,0.37,0.69999,0.088
1642370,0.03,0.59,0.62029,0.11
1642371,0.042,0.78,0.44021,0.165
1642372,0.078,1.16,0.34937,0.198
1642374,0.048,0.9,0.50564,0.143
1642375,0.047,1.18,0.26726,0.231
1642377,0.04,1.18,0.09699,0.33
1642381,0.066,1.43,0.17767,0.275
1642382,0.15,2.44,0.16876,0.286
1642383,0.153,2.42,0.22234,0.253
1642384,0.055,1.02,0.43741,0.165
1642385,0.035,0.85,0.31806,0.209
1642387,0.028,0.65,0.3748,0.187
1642388,0.047,0.81,0.476,0.154
1642389,0.047,0.81,0.54644,0.132
1642390,0.038,0.72,0.44021,0.165
1642392,0,0,0.6532,0.099
1642393,0,0,1,0
1642394,0.002,0.03,0.95628,0.022
1642395,0.013,0.31,0.54483,0.132
1642396,0,0,1,0
1642406,0.002,0.05,0.50824,0.143
1642407,0.001,0.03,0.50032,0.143
1642408,0.001,0.03,0.50032,0.143
1642409,0.001,0.03,0.27689,0.22
1642410,0,0,1,0.011
1642411,0,0,0.72924,-0.066
1642412,0,0,0.72924,-0.066
1642413,0,0,0.80709,0.055
1642414,0,0,1,0.011
1642415,0,0,1,0.011
1642416,0,0,1,0.011
1642417,0,0,0.94481,0.022
1642418,0,0,0.93862,-0.022
1642419,0,0,0.93862,-0.022
1642420,0,0,0.93862,-0.022
1642421,0,0,1,0.011
1642422,0,0,1,0.011
1642423,0,0,1,0.011
1642424,0,0,1,0.011
1642425,0,0,1,0.011
1642426,0,0,1,0.011
1642427,0,0,1,0.011
1642428,0,NA,NA,0
1644734,1.208,5.01,0.476,0.154
1644735,1.202,4.46,0.29754,0.22
1644736,0.925,4.32,0.476,0.154
1644737,1.036,4.92,0.2956,0.22
1644738,1.287,6.13,0.2956,0.22
1644739,1.352,6.29,0.41085,0.176
1644740,1.36,5.45,0.35131,0.198
1644741,1.303,4.98,0.35131,0.198
1644742,1.524,5.1,0.44342,0.165
1644743,1.002,2.95,0.58407,0.121
1644744,1.152,2.94,0.66142,0.099
1644745,1.242,2.9,0.51122,0.143
1644746,1.136,2.72,0.58407,0.121
1644747,1.433,3.35,0.51122,0.143
1644748,1.415,3.17,0.66142,0.099
1644749,1.148,2.79,0.58407,0.121
1644750,1.022,3,0.51122,0.143
1644751,1.475,5.68,0.27356,0.231
1644752,0.887,5.33,0.54644,0.132
1644753,0.617,4.44,0.54483,0.132
1644754,0.567,4.64,0.47422,0.154
1644755,0.221,2.12,0.40896,0.176
1644756,0.109,1.29,0.47422,0.154
1644757,0,0,1,0.011
1644758,0,0,1,0.011
1644759,0,0,0.91166,-0.033
1644760,0,0,0.77477,0.066
1644761,0,0,1,-0.011
1644762,0.014,0.22,0.82546,0.055
1644763,0,0,0.91166,-0.033
1644764,0,0,0.91166,-0.033
1644765,0,0,1,-0.011
1644766,0,0,0.91166,-0.033
1644767,0,0,0.9557,-0.022
1644768,0,0,1,-0.011
1644769,0,0,0.9557,0.022
1644770,0,0,0.91166,0.033
1644771,0.02,0.39,0.69999,0.088
1644772,0.037,0.53,0.69999,0.088
1644773,0.12,1.6,0.47422,0.154
1644774,0.083,1.21,0.40896,0.176
1644775,0.05,0.96,0.31806,0.209
1644776,0.052,1.22,0.31806,0.209
1644779,0.066,1.42,0.17767,0.275
1644782,0.066,1.34,0.17767,0.275
1644783,0.155,2.58,0.22234,0.253
1644784,0.202,2.6,0.17048,0.286
1644785,0.189,2.53,0.20547,0.264
1644786,0.144,2.37,0.31806,0.209
1644787,0.044,0.9,0.3748,0.187
1644789,0.029,0.59,0.50564,0.143
1644790,0.212,2.67,0.41085,0.176
1644791,0.065,0.98,0.476,0.154
1644792,0.04,0.71,0.62029,0.11
1644793,0,0,0.77477,0.066
1644794,0.027,0.44,0.78313,0.066
1644795,0.033,0.46,0.78398,0.066
1644796,0.02,0.32,0.78398,0.066
1644797,0.002,0.03,0.95628,0.022
1644798,0.014,0.23,0.95628,0.022
1644803,0.002,0.05,0.50564,0.143
1644809,0.002,0.05,0.57435,0.121
1644810,0,0,0.80709,0.055
1644811,0,0,0.80709,0.055
1644812,0,0,0.71416,0.077
1644813,0,0,0.72924,-0.066
1644814,0,0,0.80709,0.055
1644815,0,0,0.80709,0.055
1644816,0,0,0.80709,0.055
1644817,0,0,0.80709,0.055
1644818,0,0,0.80709,0.055
1644819,0,0,0.94481,0.022
1644820,0,0,0.83548,0.044
1644821,0,0,0.79694,0.055
1644822,0,0,1,-0.011
1644823,0,0,0.3633,-0.121
1644824,0,0,1,0.011
1644825,0,0,1,0.011
1644826,0,0,1,0.011
1644827,0,0,1,0.011
1644828,0,0,1,0.011
1644829,0,0,1,0.011
1644830,0,NA,NA,0
1644831,0,NA,NA,0
1644832,0,NA,NA,0
1647136,1.22,4.26,0.32442,0.209
1647137,2.071,5.72,0.51122,0.143
1647138,1.165,4.05,0.32442,0.209
1647139,1.225,4.51,0.44342,0.165
1647140,0.971,3.26,0.58407,0.121
1647141,1.542,4.78,0.51122,0.143
1647142,1.252,3.54,0.44342,0.165
1647143,1.247,3.61,0.44342,0.165
1647144,1.335,4.98,0.35131,0.198
1647145,1.607,4.04,0.58407,0.121
1647146,1.169,2.66,0.51122,0.143
1647147,1.16,2.37,0.58407,0.121
1647148,1.169,2.36,0.74256,0.077
1647149,1.478,2.91,0.51122,0.143
1647150,1.237,2.13,0.66142,0.099
1647151,1.168,2.8,0.51122,0.143
1647152,1.043,3.05,0.58407,0.121
1647153,1.382,5.61,0.32442,0.209
1647154,0.96,5.35,0.476,0.154
1647155,0.703,5.28,0.47422,0.154
1647156,0.439,3.99,0.34937,0.198
1647157,0.004,0.06,0.78313,0.066
1647158,0,0,1,0
1647159,0,0,0.91166,-0.033
1647160,0.011,0.16,0.78313,0.066
1647161,0,0,1,0.011
1647162,0,0,0.91166,-0.033
1647163,0,0,0.91166,-0.033
1647164,0.432,3.96,0.47422,0.154
1647165,0,0,0.9561,0.022
1647166,0,0,0.91166,-0.033
1647167,0,0,1,-0.011
1647168,0.017,0.28,0.86883,0.044
1647169,0.003,0.05,0.78313,0.066
1647170,0.004,0.07,0.86883,0.044
1647171,0,0,0.91166,0.033
1647172,-0.075,-1.06,0.86883,-0.044
1647173,0.034,0.58,0.54483,0.132
1647174,0.044,0.71,0.40896,0.176
1647175,0.181,2,0.41085,0.176
1647176,0.089,1.3,0.40896,0.176
1647177,0.054,0.98,0.3748,0.187
1647178,0.047,1.13,0.31806,0.209
1647180,0.065,1.42,0.24335,0.242
1647186,0.15,2.33,0.24768,0.242
1647187,0.46,4.9,0.12418,0.319
1647188,0.177,2.11,0.22844,0.253
1647189,0.048,0.87,0.50564,0.143
1647190,0.04,0.88,0.3748,0.187
1647191,0.085,1.22,0.35131,0.198
1647192,0.209,2.59,0.41085,0.176
1647193,0.47,4.4,0.24958,0.242
1647194,0.037,0.6,0.6217,0.11
1647195,0.03,0.54,0.3748,0.187
1647196,0.07,0.92,0.54644,0.132
1647197,0.052,0.67,0.78398,0.066
1647198,0.148,1.76,0.78398,0.066
1647199,0.039,0.48,0.86935,0.044
1647200,0.058,0.65,0.86935,0.044
1647204,0,0,1,0
1647205,0.004,0.09,0.5791,0.121
1647206,0.004,0.08,0.69999,0.088
1647207,0,0,0.9561,-0.022
1647208,0,0,0.9561,-0.022
1647210,0,0,1,-0.011
1647211,0.002,0.05,0.5791,0.121
1647212,0,0,0.80709,0.055
1647213,0,0,0.80709,0.055
1647214,0,0,0.72924,-0.066
1647215,0,0,0.80709,0.055
1647216,0,0,0.80709,0.055
1647217,0,0,0.80709,0.055
1647218,0,0,0.59673,0.11
1647219,0.001,0.03,0.33061,0.198
1647220,0,0,0.68069,0.088
1647221,0,0,0.80709,0.055
1647222,0,0,1,0.011
1647223,0,0,0.90282,0.033
1647224,0,0,0.69953,0.077
1647225,0,0,1,0
1647226,0,0,0.3633,-0.121
1647227,0,0,1,0.011
1647228,0,0,1,0.011
1647229,0,0,1,0.011
1647230,0,0,1,0.011
1647231,0,0,1,0.011
1647232,0,NA,NA,0
1647233,0,NA,NA,0
1647234,0,NA,NA,0
1647235,0,NA,NA,0
1647242,0,NA,NA,0
1647243,0,0,0.21485,0.121
1649539,1.928,4.59,0.66142,0.099
1649540,0.871,2.29,0.66142,0.099
1649541,0.707,2.19,0.66142,0.099
1649542,0.526,1.43,0.82667,0.055
1649543,0.896,2.23,0.74256,0.077
1649544,1.654,3.94,0.51122,0.143
1649545,1.072,2.83,0.58407,0.121
1649546,0.321,0.95,0.74256,0.077
1649547,0.91,2.6,0.74256,0.077
1649548,0.824,1.85,0.66142,0.099
1649549,1.007,1.86,0.82667,0.055
1649550,-0.292,-0.43,1,-0.011
1649551,-0.299,-0.44,1,-0.011
1649552,0.793,1.51,0.82667,0.055
1649553,0.941,2.18,0.74256,0.077
1649554,1.9,5,0.44342,0.165
1649555,0.969,3.21,0.58407,0.121
1649556,1.329,6.39,0.29754,0.22
1649557,0.883,5.42,0.54644,0.132
1649558,0.419,3.7,0.40896,0.176
1649559,0.144,1.64,0.40896,0.176
1649560,0.16,1.67,0.47422,0.154
1649561,0.121,1.35,0.47422,0.154
1649562,0.006,0.09,0.78313,0.066
1649563,0,0,1,-0.011
1649564,0.024,0.34,0.86883,0.044
1649565,0.058,0.58,0.62029,0.11
1649566,0.34,3.25,0.47422,0.154
1649567,0,0,0.9561,0.022
1649568,0,0,0.91166,-0.033
1649569,0.013,0.2,0.86883,0.044
1649570,0,0,1,0
1649571,0.04,0.44,0.69999,0.088
1649572,0.02,0.29,0.86883,0.044
1649573,0.024,0.45,0.78313,0.066
1649574,0.05,0.59,0.62029,0.11
1649575,0.068,0.83,0.54483,0.132
1649576,0.157,1.71,0.35131,0.198
1649577,0.183,1.98,0.476,0.154
1649578,0.084,1.27,0.40896,0.176
1649579,0.05,0.98,0.31806,0.209
1649581,0.044,0.83,0.5791,0.121
