"nie_malla_modi_id","sen_slope","sen_slope_per","p_value","tau"
1671145,-2,-1.16,0.5052,-0.143
1671146,-2,-1.1,0.34395,-0.198
1671147,0,0,0.61451,-0.11
1671148,-2,-1.13,0.28514,-0.22
1671149,0,0,0.61451,-0.11
1671150,0,0,0.7785,-0.066
1671151,-4.444,-2.85,0.0366,-0.418
1671152,-4.444,-2.61,0.05852,-0.385
1671153,-4,-2.28,0.04428,-0.407
1671154,-0.8,-0.38,0.6582,-0.099
1671155,0,0,0.91193,-0.033
1671156,-1.333,-0.65,0.46878,-0.154
1671157,-1.778,-0.83,0.47288,-0.154
1671158,-0.889,-0.42,0.50256,-0.143
1671159,-2.286,-1.03,0.15049,-0.297
1671160,-2.286,-1.02,0.2041,-0.264
1671161,-3.429,-1.48,0.3479,-0.198
1671162,-1.6,-0.7,0.5818,-0.121
1671163,-0.667,-0.29,0.78249,-0.066
1671164,-1.6,-0.69,0.54196,-0.132
1671165,0,0,0.91065,-0.033
1671166,0,0,0.95537,-0.022
1671167,0,0,0.69282,-0.088
1671168,0,0,0.86556,0.044
1671169,0,0,0.65556,-0.099
1671170,-1.143,-0.52,0.50077,-0.143
1671171,0,0,0.69647,-0.088
1671172,-2.4,-1.11,0.16573,-0.286
1671173,-4,-1.89,0.09848,-0.341
1671174,-4,-1.94,0.07679,-0.363
1671175,-1.333,-0.67,0.12839,-0.308
1671176,-2.667,-1.35,0.00793,-0.527
1671177,-3.2,-1.7,0.09712,-0.341
1671178,-2.286,-1.21,0.3479,-0.198
1671179,-1.778,-0.94,0.3479,-0.198
1671180,-2.286,-1.21,0.3479,-0.198
1671181,-0.667,-0.35,0.74004,-0.077
1671182,-1.6,-0.83,0.37626,-0.187
1671183,-1.6,-0.84,0.2643,-0.231
1671184,0,0,0.69676,-0.088
1671185,-0.889,-0.47,0.46693,-0.154
1671186,-1.6,-0.84,0.37431,-0.187
1671187,-2,-1,0.22376,-0.253
1671188,-4,-2.08,0.09712,-0.341
1671189,-4,-2.07,0.11076,-0.33
1671190,-4.923,-2.6,0.00682,-0.549
1671191,-3,-1.6,0.02975,-0.44
1671192,-1.6,-0.8,0.26677,-0.231
1671193,-1.6,-0.81,0.16356,-0.286
1671194,-0.889,-0.44,0.53987,-0.132
1671195,-0.667,-0.33,0.57635,-0.121
1671196,0,0,0.95537,0.022
1671197,-2.667,-1.29,0.2638,-0.231
1671198,-4,-2.01,0.02542,-0.451
1671199,-4.8,-2.39,0.00732,-0.538
1671200,-4.571,-2.29,0.00367,-0.582
1671201,-2.667,-1.37,0.26873,-0.231
1671202,-1.6,-0.89,0.33686,-0.198
1671203,-4.8,-2.35,0.08695,-0.352
1671204,-2.667,-1.45,0.20225,-0.264
1671205,-2.667,-1.47,0.22091,-0.253
1671206,-3,-1.5,0.37626,-0.187
1671207,-3,-1.61,0.14882,-0.297
1671208,-3,-1.61,0.14882,-0.297
1671209,-2,-1.1,0.13081,-0.308
1671210,-4,-2.1,0.05541,-0.385
1671211,-4,-2.13,0.08278,-0.352
1671212,-2.667,-1.33,0.13361,-0.308
1671213,-1,-0.5,0.43694,-0.165
1671214,0,0,0.78184,-0.066
1671215,-2.182,-1.17,0.37626,-0.187
1671216,-2,-1.07,0.50695,-0.143
1671217,-2.667,-1.45,0.14631,-0.297
1671218,-2.182,-1.21,0.23993,-0.242
1671219,-1.6,-0.88,0.28767,-0.22
1671220,-6,-3.11,0.0082,-0.538
1671221,-4,-2.05,0.1376,-0.308
1671222,-2.667,-1.33,0.29413,-0.22
1671223,-4,-2.31,0.00255,-0.604
1671224,0,0,0.95509,-0.022
1671225,-1.778,-0.99,0.34345,-0.198
1671226,-2,-1.12,0.16356,-0.286
1671227,-1.778,-1,0.2004,-0.264
1671228,-2.667,-1.59,0.1679,-0.286
1671229,-2,-1.25,0.16443,-0.286
1671230,0,0,0.91193,-0.033
1671231,0,0,0.86723,-0.044
1671232,-0.889,-0.54,0.74004,-0.077
1671233,-1.778,-1.04,0.13241,-0.308
1671234,-2,-1.2,0.2041,-0.264
1671235,-2.182,-1.26,0.3479,-0.198
1671236,-2.667,-1.55,0.09575,-0.341
1671237,-3.2,-1.82,0.08599,-0.352
1671238,-3.2,-1.83,0.00684,-0.538
1671239,-3.333,-1.9,0.01944,-0.473
1671240,0,0,0.95556,0.022
1671241,0,0,0.955,-0.022
1671242,1.143,0.61,0.78334,0.066
1671243,-2,-1.09,0.66046,-0.099
1671244,0.615,0.32,0.86896,0.044
1671245,-1.333,-0.73,0.7408,-0.077
1671246,-2.462,-1.47,0.13601,-0.308
1671247,-1.778,-1.08,0.2004,-0.264
1671248,0,0,0.82387,-0.055
1671249,-1.333,-0.82,0.5436,-0.132
1671250,1.143,0.79,0.78334,0.066
1671251,0,0,1,-0.011
1671252,-1.143,-0.8,0.78249,-0.066
1671253,-1.143,-0.93,0.69795,-0.088
1671254,-1.333,-0.99,0.31152,-0.209
1671255,-1.6,-1.31,0.34593,-0.198
1671256,-2.909,-2.7,0.24624,-0.242
1671257,-2.909,-2.56,0.16747,-0.286
1671258,-0.889,-0.78,0.74004,-0.077
1671259,0,0,0.78118,-0.066
1671260,-2.286,-2.02,0.28514,-0.22
1671261,-2.667,-2.33,0.19947,-0.264
1671262,-4,-3.63,0.09507,-0.341
1671263,-4,-3.63,0.09507,-0.341
1671264,-4,-4.59,0.1108,-0.319
1671265,-1,-1.33,0.30004,-0.209
1671266,-2,-2.02,0.2414,-0.242
1671267,-2,-2.28,0.25777,-0.231
1671268,-1.778,-2.3,0.24795,-0.231
1671269,-1.778,-2.3,0.24795,-0.231
1671270,-1.778,-2.3,0.24795,-0.231
1671271,0,0,0.56985,-0.121
1671272,0,0,0.32473,-0.198
1671273,0,0,0.68511,-0.088
1671274,0,0,0.26011,-0.22
1671275,0,0,0.72924,-0.066
1671276,0,0,0.3633,0.121
1671277,0,0,0.3633,0.121
1671278,0,0,1,-0.011
1671279,0,NA,NA,0
1671280,0,NA,NA,0
1671281,0,0,0.32106,-0.099
1671282,0,0,0.32106,-0.099
1673508,-8,-14.62,0.0323,-0.396
1673509,-8,-14.62,0.0323,-0.396
1673510,-8,-14.62,0.0323,-0.396
1673511,-14.9,-19.87,0.00089,-0.648
1673512,-13.889,-21.39,0.00675,-0.516
1673513,-1.333,-2.54,0.07612,-0.33
1673514,-2.286,-4.22,0.06704,-0.341
1673515,-1.333,-2.54,0.07612,-0.33
1673517,0,0,0.82315,-0.055
1673518,0,0,0.95537,-0.022
1673519,-0.727,-0.48,0.61598,-0.11
1673520,0,0,0.53475,-0.132
1673521,-2.667,-1.67,0.08407,-0.352
1673522,-1.6,-1.06,0.12758,-0.308
1673523,-1.6,-1.08,0.2638,-0.231
1673524,-1.778,-1.16,0.28968,-0.22
1673525,-2.667,-1.69,0.14799,-0.297
1673526,-2.4,-1.62,0.14882,-0.297
1673527,-1.778,-1.24,0.44067,-0.165
1673528,-0.8,-0.58,0.50256,-0.143
1673529,-0.8,-0.58,0.57871,-0.121
1673530,-1.778,-1.27,0.40801,-0.176
1673531,-2,-1.37,0.29266,-0.22
1673532,-1.778,-1.26,0.37626,-0.187
1673533,-2.462,-1.63,0.40562,-0.176
1673534,0,0,0.73797,-0.077
1673535,-2.667,-1.54,0.28918,-0.22
1673536,-2,-1.15,0.34144,-0.198
1673537,-2,-1.1,0.54113,-0.132
1673538,-0.8,-0.44,0.74004,-0.077
1673539,-4,-2.18,0.07499,-0.363
1673540,-1.333,-0.72,0.31304,-0.209
1673541,-0.889,-0.47,0.36984,-0.187
1673542,0,0,0.69647,-0.088
1673543,-0.727,-0.38,0.61598,-0.11
1673544,-1,-0.52,0.6582,-0.099
1673545,-2,-1.06,0.43881,-0.165
1673546,-1.143,-0.63,0.53987,-0.132
1673547,-2.286,-1.26,0.22376,-0.253
1673548,-4,-2.09,0.01048,-0.516
1673549,0,0,0.69647,-0.088
1673550,-1.778,-0.95,0.31954,-0.209
1673551,0,0,0.86556,-0.044
1673552,-2,-1.19,0.23598,-0.242
1673553,-4,-2.52,0.02824,-0.44
1673554,-4,-2.55,0.0937,-0.341
1673555,-4,-2.56,0.13441,-0.308
1673556,-2,-1.2,0.18175,-0.275
1673557,0.25,0.13,0.74106,0.077
1673558,0,0,0.78162,-0.066
1673559,-2.667,-1.24,0.3479,-0.198
1673560,-1.143,-0.52,0.37134,-0.187
1673561,-3.2,-1.42,0.10932,-0.33
1673562,0,0,0.91193,-0.033
1673563,-1.6,-0.67,0.69912,-0.088
1673564,-1.143,-0.49,0.50256,-0.143
1673565,-1.333,-0.57,0.57793,-0.121
1673566,-1.6,-0.67,0.43694,-0.165
1673567,-1.6,-0.69,0.54029,-0.132
1673568,0,0,0.95556,0.022
1673569,0,0,1,0.011
1673570,0,0,1,-0.011
1673571,0,0,0.78052,-0.066
1673572,-2.667,-1.22,0.219,-0.253
1673573,-1.6,-0.73,0.47107,-0.154
1673574,-1.455,-0.68,0.47152,-0.154
1673575,-2.286,-1.1,0.26677,-0.231
1673576,-2.286,-1.11,0.26677,-0.231
1673577,-2.667,-1.34,0.06479,-0.374
1673578,-2.667,-1.34,0.02542,-0.451
1673579,-2,-1.04,0.01919,-0.473
1673580,-1.143,-0.6,0.10027,-0.33
1673581,-2.667,-1.46,0.0516,-0.396
1673582,-1.6,-0.82,0.29216,-0.22
1673583,-2,-1.02,0.24431,-0.242
1673584,-2,-1.02,0.15049,-0.297
1673585,-1.6,-0.83,0.26677,-0.231
1673586,-1.6,-0.82,0.29266,-0.22
1673587,-2,-1.05,0.03486,-0.429
1673588,-2.909,-1.48,0.15215,-0.297
1673589,-1.6,-0.82,0.20272,-0.264
1673590,-1.6,-0.82,0.2448,-0.242
1673591,-4.444,-2.37,0.00569,-0.56
1673592,-4.444,-2.36,0.00403,-0.582
1673593,-1.6,-0.84,0.0473,-0.396
1673594,-1.6,-0.78,0.16312,-0.286
1673595,-1.6,-0.79,0.19993,-0.264
1673596,-0.889,-0.44,0.54196,-0.132
1673597,-2.286,-1.17,0.26873,-0.231
1673598,-2.286,-1.16,0.29462,-0.22
1673599,-3.2,-1.71,0.00708,-0.538
1673600,-3,-1.59,0.10788,-0.33
1673601,-3.556,-1.92,0.01894,-0.473
1673602,-3.429,-1.87,0.01017,-0.516
1673603,-2.667,-1.43,0.04561,-0.407
1673604,-3,-1.64,0.16181,-0.286
1673605,0,0,0.91139,-0.033
1673606,-3,-1.58,0.24431,-0.242
1673607,-1.455,-0.75,0.43694,-0.165
1673608,-2,-1.06,0.14463,-0.297
1673609,0,0,0.91193,-0.033
1673610,-1.333,-0.71,0.43694,-0.165
1673611,-0.889,-0.48,0.53987,-0.132
1673612,-0.889,-0.45,0.50256,-0.143
1673613,-3.333,-1.79,0.04428,-0.407
1673614,-3.429,-1.84,0.02302,-0.462
1673615,0,0,0.91103,-0.033
1673616,0,0,0.82423,-0.055
1673617,-0.667,-0.36,0.61598,-0.11
1673618,-0.667,-0.35,0.65689,-0.099
1673619,0,0,0.73901,-0.077
1673620,0,0,1,-0.011
1673621,-1.6,-0.88,0.54237,-0.132
1673622,-2,-1.1,0.28767,-0.22
1673623,0,0,0.82243,-0.055
1673624,-0.8,-0.44,0.42826,-0.165
1673625,-1.333,-0.73,0.20727,-0.253
1673626,-1.6,-0.88,0.1689,-0.275
1673627,-1.778,-0.92,0.40124,-0.176
1673628,-2.667,-1.39,0.22186,-0.253
1673629,-2,-1.11,0.34395,-0.198
1673630,-2.667,-1.54,0.29117,-0.22
1673631,-3.2,-1.8,0.22186,-0.253
1673632,-2.667,-1.52,0.26921,-0.231
1673633,-1.6,-0.9,0.29266,-0.22
1673634,-1.778,-1.05,0.20272,-0.264
1673635,-1.778,-1.02,0.22376,-0.253
1673636,-2,-1.15,0.08471,-0.352
1673637,-3.333,-1.88,0.07679,-0.363
1673638,-3.556,-2,0.06759,-0.374
1673639,-4,-2.25,0.01894,-0.473
1673640,-6,-3.21,0.00854,-0.527
1673641,-2.667,-1.41,0.29018,-0.22
1673642,-2,-1.09,0.24624,-0.242
1673643,0,0,0.82169,-0.055
1673644,-2.667,-1.57,0.54644,-0.132
1673645,-2.667,-1.63,0.27067,-0.231
1673646,-0.8,-0.46,0.78249,-0.066
1673647,-1.143,-0.68,0.57871,-0.121
1673648,-2,-1.13,0.11924,-0.319
1673649,-2.667,-1.52,0.03129,-0.44
1673650,-0.889,-0.54,0.6178,-0.11
1673651,-2.286,-1.53,0.13241,-0.308
1673652,-0.889,-0.65,0.74004,-0.077
1673653,-1.143,-0.76,0.58026,-0.121
1673654,0,0,0.78162,-0.066
1673655,-1.846,-1.3,0.13481,-0.308
1673656,-1.6,-1.13,0.14882,-0.297
1673657,0,0,0.95583,0.022
1673658,0,0,0.73639,0.077
1673659,0,0,0.91103,0.033
1673660,-2.286,-1.7,0.11848,-0.319
1673661,-2,-1.47,0.07379,-0.363
1673662,-2.4,-1.8,0.1288,-0.308
1673663,-2.667,-2.29,0.13612,-0.297
1673664,-4.8,-4.98,0.06563,-0.374
1673665,-2.667,-2.63,0.2638,-0.231
1673666,-2,-2.04,0.3384,-0.198
1673667,0,0,0.32365,-0.198
1673668,-1.778,-1.83,0.2608,-0.231
1673669,-0.889,-1.03,0.42826,-0.165
1673670,0,0,0.53301,-0.132
1673671,0,0,0.17764,-0.253
1673672,-5.333,-7.82,0.12441,-0.297
1673673,0,0,0.56985,-0.121
1673674,-1,-1.23,0.27319,-0.22
1673675,-1,-1.23,0.27319,-0.22
1673676,-1,-1.31,0.30057,-0.209
1673677,0,0,0.24521,0.22
1673678,0,0,0.71613,-0.055
1673679,0,0,0.32106,-0.099
1673680,0,0,0.53669,-0.099
1673681,0,0,0.53669,-0.099
1673682,0,NA,NA,0
1673683,0,NA,NA,0
1673684,0,0,1,0.011
1673685,0,0,0.32106,-0.099
1675910,0,0,0.0334,-0.374
1675911,-8,-14.62,0.0323,-0.396
1675912,-3.556,-5.64,0.09916,-0.319
1675913,-8,-11.55,0.08549,-0.341
1675914,-10.9,-17.89,0.02523,-0.429
1675915,0,0,0.09867,-0.308
1675916,0,0,0.45541,-0.154
1675917,0,0,1,0.011
1675919,0,0,0.9099,0.033
1675920,-1,-0.82,0.61816,-0.11
1675921,0,0,0.86804,0.044
1675922,0,0,1,0.011
1675923,0,0,0.57395,-0.121
1675924,-2,-1.25,0.08755,-0.341
1675925,-0.727,-0.45,0.42826,-0.165
1675926,-0.727,-0.46,0.61598,-0.11
1675927,-2.667,-1.69,0.14799,-0.297
1675928,-2.667,-1.78,0.22091,-0.253
1675929,-1.778,-1.18,0.22186,-0.253
1675930,-1.143,-0.78,0.26479,-0.231
1675931,-0.8,-0.55,0.46878,-0.154
1675932,-1.778,-1.24,0.47288,-0.154
1675933,-1.6,-1.04,0.20086,-0.264
1675934,-2,-1.34,0.20272,-0.264
1675935,-2.667,-1.74,0.08567,-0.352
1675936,-2.667,-1.64,0.22376,-0.253
1675937,-1.143,-0.67,0.61923,-0.11
1675938,-1.143,-0.68,0.4697,-0.154
1675939,-3.2,-1.9,0.16443,-0.286
1675940,-3.2,-1.9,0.16443,-0.286
1675941,-2.286,-1.34,0.43409,-0.165
1675942,-2.667,-1.5,0.40562,-0.176
1675943,0,0,0.82315,-0.055
1675944,0,0,0.68968,-0.088
1675945,0,0,1,0
1675946,1.143,0.59,0.57871,0.121
1675947,0,0,1,0.011
1675948,0,0,1,-0.011
1675949,-2,-1.05,0.40562,-0.176
1675950,-3.2,-1.62,0.09712,-0.341
1675951,-3.2,-1.66,0.26578,-0.231
1675952,-2.286,-1.19,0.40754,-0.176
1675953,-3.2,-1.8,0.22376,-0.253
1675954,0,0,0.95421,-0.022
1675955,-4,-2.42,0.01656,-0.484
1675956,-4,-2.53,0.10932,-0.33
1675957,-2,-1.22,0.21514,-0.253
1675958,-3.556,-2.04,0.24624,-0.242
1675959,-1.6,-0.85,0.50695,-0.143
1675960,0,0,0.65489,-0.099
1675961,-1.333,-0.63,0.57793,-0.121
1675962,-2.286,-1.02,0.31656,-0.209
1675963,-3.2,-1.39,0.29216,-0.22
1675964,0,0,0.82387,-0.055
1675965,-1.143,-0.48,0.74004,-0.077
1675966,-1.6,-0.69,0.43694,-0.165
1675967,-1.455,-0.62,0.54196,-0.132
1675968,-1.333,-0.59,0.61923,-0.11
1675969,-1.6,-0.7,0.6595,-0.099
1675970,-1.455,-0.65,0.6582,-0.099
1675971,0,0,0.91157,-0.033
1675972,-0.667,-0.3,0.69736,-0.088
1675973,-1.6,-0.71,0.6582,-0.099
1675974,-1.6,-0.72,0.34395,-0.198
1675975,0,0,0.95583,-0.022
1675976,-2.286,-1.1,0.17994,-0.275
1675977,-2.4,-1.15,0.34643,-0.198
1675978,-2.667,-1.27,0.1679,-0.286
1675979,-2.909,-1.43,0.10932,-0.33
1675980,-3.2,-1.59,0.06591,-0.374
1675981,-2.667,-1.36,0.01969,-0.473
1675982,-2,-1.04,0.04187,-0.407
1675983,-2,-1.03,0.0368,-0.418
1675984,-2.286,-1.18,0.0384,-0.418
1675985,-2.286,-1.18,0.0384,-0.418
1675986,-2.286,-1.18,0.04472,-0.407
1675987,-1.143,-0.56,0.2598,-0.231
1675988,-2,-0.98,0.22186,-0.253
1675989,-2.667,-1.37,0.0384,-0.418
1675990,-3.2,-1.64,0.02635,-0.451
1675991,-3.429,-1.75,0.02316,-0.462
1675992,-4,-2.07,0.01097,-0.516
1675993,-3.556,-1.83,0.00955,-0.516
1675994,-3.556,-1.83,0.00955,-0.516
1675995,-1.778,-0.93,0.0384,-0.418
1675996,-2,-1.05,0.01857,-0.473
1675997,-2,-1.04,0.02908,-0.44
1675998,-2.667,-1.37,0.0368,-0.418
1675999,-2,-1.03,0.03363,-0.418
1676000,-1.333,-0.7,0.10027,-0.33
1676001,-2,-1.04,0.01857,-0.473
1676002,-2.286,-1.17,0.07559,-0.363
1676003,-4,-2.07,0.03561,-0.429
1676004,-2.667,-1.39,0.02697,-0.451
1676005,-2,-1.03,0.05904,-0.385
1676006,-2.286,-1.18,0.26578,-0.231
1676007,-1.143,-0.59,0.43694,-0.165
1676008,-1.6,-0.81,0.34643,-0.198
1676009,-2,-1.01,0.26873,-0.231
1676010,-1.778,-0.92,0.10643,-0.33
1676011,-1.778,-0.94,0.0376,-0.418
1676012,-1.455,-0.8,0.37431,-0.187
1676013,-3,-1.66,0.0374,-0.418
1676014,-1.6,-0.87,0.26677,-0.231
1676015,-2,-1.1,0.14294,-0.297
1676016,-1.6,-0.88,0.43834,-0.165
1676017,0,0,0.91184,0.033
1676018,0,0,0.95579,0.022
1676019,0,0,1,-0.011
1676020,0,0,0.49714,-0.143
1676021,0,0,0.49714,-0.143
1676022,-0.889,-0.47,0.34144,-0.198
1676023,-0.667,-0.35,0.69824,-0.088
1676024,-2.286,-1.22,0.31954,-0.209
1676025,0,0,0.82315,-0.055
1676026,-1.6,-0.86,0.47107,-0.154
1676027,0,0,0.61228,-0.11
1676028,-0.8,-0.43,0.50077,-0.143
1676029,-1.455,-0.78,0.43409,-0.165
1676030,-2,-1.07,0.43694,-0.165
1676031,-0.889,-0.48,0.57793,-0.121
1676032,-1.6,-0.91,0.4032,-0.176
1676033,0,0,1,-0.011
1676034,-2.667,-1.5,0.14673,-0.297
1676035,-2,-1.17,0.24431,-0.242
1676036,-4,-2.02,0.08824,-0.352
1676037,-3.429,-1.73,0.06731,-0.374
1676038,-5.333,-2.78,0.01136,-0.505
1676039,-2.667,-1.46,0.17812,-0.275
1676040,-2.286,-1.25,0.21319,-0.253
1676041,0,0,1,-0.011
1676042,-3.2,-1.62,0.1763,-0.275
1676043,-6,-2.93,0.0777,-0.363
1676044,-5.6,-2.66,0.20225,-0.264
1676045,-2.667,-1.47,0.43834,-0.165
1676046,-2,-1.21,0.13441,-0.308
1676047,-2.667,-1.61,0.22376,-0.253
1676048,-2,-1.1,0.29413,-0.22
1676049,-2,-1.08,0.16573,-0.286
1676050,-4,-2.14,0.10716,-0.33
1676051,-4.8,-2.58,0.08503,-0.352
1676052,-1.333,-0.76,0.43881,-0.165
1676053,-0.8,-0.51,0.40124,-0.176
1676054,-1.778,-1.13,0.29413,-0.22
1676055,-2,-1.36,0.54401,-0.132
1676056,-1.143,-0.84,0.74106,-0.077
1676057,-1.143,-0.82,0.58026,-0.121
1676058,-2.667,-1.78,0.18265,-0.275
1676059,-2,-1.29,0.58026,-0.121
1676060,-2,-1.31,0.6582,-0.099
1676061,-1.6,-1.08,0.37626,-0.187
1676062,0,0,1,-0.011
1676063,-1.333,-0.94,0.54113,-0.132
1676064,-1.6,-1.16,0.33891,-0.198
1676065,-2,-1.61,0.47016,-0.154
1676066,-4,-3.88,0.12718,-0.308
1676067,0,0,0.29897,-0.209
1676068,0,0,0.64175,-0.099
1676069,-4.8,-5.58,0.0684,-0.363
1676070,-2,-2.26,0.19383,-0.264
1676071,0,0,0.17764,-0.253
1676072,0,0,0.34438,-0.187
1676073,-5.333,-7.82,0.12441,-0.297
1676074,-1.778,-2.3,0.24795,-0.231
1676075,0,0,0.36063,-0.187
1676076,0,0,0.36063,-0.187
1676077,-1.778,-2.3,0.24795,-0.231
1676078,-2,-2.88,0.12441,-0.297
1676079,0,0,0.83548,-0.044
1676080,0,0,0.2481,-0.176
1676081,0,0,0.46706,-0.099
1676082,0,0,0.397,-0.132
1676083,0,0,0.397,-0.132
1676084,0,0,0.80408,-0.033
1676085,0,0,0.32106,0.099
1676086,0,0,1,0.011
1676087,0,0,1,0.011
1676088,0,0,0.93862,-0.022
1678314,-3.556,-5.64,0.09916,-0.319
1678315,-10.9,-17.72,0.02523,-0.429
1678316,-11.2,-18.21,0.02523,-0.429
1678317,-11.2,-18.21,0.02523,-0.429
1678318,-2.286,-2.9,0.23598,-0.242
1678319,-1,-1.25,0.50256,-0.143
1678322,0,0,0.86857,-0.044
1678323,0,0,0.91229,0.033
1678324,0,0,0.95579,0.022
1678325,1,0.69,0.69795,0.088
1678326,0,0,0.69282,-0.088
1678327,1.143,0.7,0.57871,0.121
1678328,0,0,0.69647,-0.088
1678329,-1,-0.64,0.34144,-0.198
1678330,-1.778,-1.11,0.14631,-0.297
1678331,-1.333,-0.85,0.08086,-0.352
1678332,-1,-0.63,0.17584,-0.275
1678333,-1.333,-0.85,0.37134,-0.187
1678334,-2.667,-1.61,0.1679,-0.286
1678335,-2.182,-1.32,0.18444,-0.275
1678336,-1,-0.62,0.54196,-0.132
1678337,-2.667,-1.64,0.15049,-0.297
1678338,-2.667,-1.64,0.24624,-0.242
1678339,-3.429,-2.04,0.13441,-0.308
1678340,-3.556,-2.11,0.09712,-0.341
1678341,-1.143,-0.65,0.6582,-0.099
1678342,0,0,0.82494,-0.055
1678343,0,0,0.82387,-0.055
1678344,-3.2,-1.84,0.31656,-0.209
1678345,-3.2,-1.77,0.219,-0.253
1678346,-1.778,-0.95,0.54401,-0.132
1678347,-1.333,-0.68,0.74106,-0.077
1678348,0,0,0.91157,0.033
1678349,0,0,0.53301,-0.132
1678350,-1.143,-0.58,0.53818,-0.132
1678351,-2,-0.99,0.19807,-0.264
1678352,-2.667,-1.33,0.0937,-0.341
1678353,-2,-1.02,0.43694,-0.165
1678354,-2.286,-1.19,0.40754,-0.176
1678355,-3.2,-1.75,0.24815,-0.242
1678356,-2,-1.16,0.69912,-0.088
1678357,-2.667,-1.63,0.22186,-0.253
1678358,-1.6,-1.02,0.21514,-0.253
1678359,-1.778,-1.05,0.37332,-0.187
1678360,0,0,0.86763,-0.044
1678361,0,0,0.82494,-0.055
1678362,0,0,1,0
1678363,-2,-0.94,0.29413,-0.22
1678364,-3.556,-1.56,0.24624,-0.242
1678365,-0.889,-0.4,0.49896,-0.143
1678366,0,0,0.82494,-0.055
1678367,-4,-1.77,0.31656,-0.209
1678368,0,0,0.86843,-0.044
1678369,-2,-0.88,0.26677,-0.231
1678370,-2,-0.88,0.40754,-0.176
1678371,-1.333,-0.6,0.78249,-0.066
1678372,0,0,1,0.011
1678373,-2.667,-1.19,0.29609,-0.22
1678374,-4,-1.8,0.20593,-0.264
1678375,-3.429,-1.52,0.22564,-0.253
1678376,-2.667,-1.17,0.14631,-0.297
1678377,0,0,0.69647,-0.088
1678378,-2.286,-1.09,0.24431,-0.242
1678379,-2.286,-1.11,0.2638,-0.231
1678380,-2.667,-1.28,0.11924,-0.319
1678381,-2.667,-1.27,0.05904,-0.385
1678382,-3.2,-1.56,0.05112,-0.396
1678383,-1.333,-0.65,0.65689,-0.099
1678384,-2.286,-1.13,0.16573,-0.286
1678385,-2.4,-1.19,0.14882,-0.297
1678386,-2.667,-1.32,0.07139,-0.363
1678387,-2.667,-1.35,0.1219,-0.319
1678388,-2.667,-1.28,0.18623,-0.275
1678389,-2.667,-1.26,0.15215,-0.297
1678390,-2.667,-1.28,0.13641,-0.308
1678391,-2.667,-1.35,0.01969,-0.473
1678392,-3.2,-1.61,0.00271,-0.604
1678393,-2.667,-1.36,0.01612,-0.484
1678394,-3.429,-1.74,0.00665,-0.549
1678395,-3,-1.52,0.01215,-0.505
1678396,-3.2,-1.62,0.03077,-0.44
1678397,-2.667,-1.36,0.08471,-0.352
1678398,-2.667,-1.36,0.06759,-0.374
1678399,-2.667,-1.35,0.0384,-0.418
1678400,-2.667,-1.37,0.0368,-0.418
1678401,-2.667,-1.37,0.0368,-0.418
1678402,-2.4,-1.24,0.01907,-0.473
1678403,-2.286,-1.17,0.12,-0.319
1678404,-1.778,-0.89,0.26873,-0.231
1678405,-1.778,-0.89,0.26873,-0.231
1678406,-2.286,-1.17,0.07559,-0.363
1678407,-2,-1.03,0.10679,-0.33
1678408,-1.6,-0.81,0.34643,-0.198
1678409,-1.455,-0.73,0.46878,-0.154
1678410,-1.778,-0.9,0.37626,-0.187
1678411,-2.286,-1.19,0.0384,-0.418
1678412,-2.286,-1.18,0.02908,-0.44
1678413,-2.286,-1.19,0.05437,-0.385
1678414,-2.667,-1.39,0.033,-0.429
1678415,-2,-1.06,0.219,-0.253
1678416,0,0,0.47771,-0.143
1678417,-2.667,-1.5,0.02421,-0.451
1678418,-1.6,-0.88,0.37134,-0.187
1678419,-1.6,-0.88,0.43834,-0.165
1678420,-1.333,-0.74,0.54196,-0.132
1678421,-1.333,-0.72,0.20727,-0.253
1678422,0,0,0.49714,-0.143
1678423,0,0,0.53475,-0.132
1678424,0,0,0.53475,-0.132
1678425,-1.778,-0.91,0.219,-0.253
1678426,-1.778,-0.92,0.17812,-0.275
1678427,-1.6,-0.84,0.40369,-0.176
1678428,-0.889,-0.47,0.50077,-0.143
1678429,0,0,0.95556,-0.022
1678430,-2,-1.06,0.43881,-0.165
1678431,-1.6,-0.85,0.43409,-0.165
1678432,-2,-1.08,0.43694,-0.165
1678433,-0.8,-0.44,0.69824,-0.088
1678434,0,0,0.86723,0.044
1678435,-1,-0.56,0.57871,-0.121
1678436,-1.6,-0.88,0.43928,-0.165
1678437,-1.143,-0.64,0.58026,-0.121
1678438,-2.667,-1.4,0.34295,-0.198
1678439,-2.667,-1.42,0.17994,-0.275
1678440,-3.2,-1.69,0.18265,-0.275
1678441,-0.667,-0.36,0.65689,-0.099
1678442,-2.182,-1.11,0.62065,-0.11
1678443,0,0,0.77827,-0.066
1678444,0,0,0.78162,-0.066
1678445,-2.182,-1.01,0.58142,-0.121
1678446,-0.889,-0.44,0.6582,-0.099
1678447,-1.778,-0.99,0.26578,-0.231
1678448,-3.077,-1.8,0.06563,-0.374
1678449,-2.667,-1.46,0.15215,-0.297
1678450,-2,-1.11,0.47288,-0.154
1678451,-2,-1.08,0.14799,-0.297
1678452,-2,-1.08,0.14799,-0.297
1678453,-4,-2.14,0.06008,-0.385
1678454,-1.143,-0.72,0.2638,-0.231
1678455,-1.778,-1.09,0.19807,-0.264
